,player_pos,goal_pos,tier,original_reward,dist_to_goal
9258,"(5, 1)","(6, 6)",3,0.0,6
9259,"(6, 1)","(6, 6)",4,0.0,5
9260,"(6, 1)","(6, 6)",4,0.0,5
9261,"(6, 2)","(6, 6)",5,0.0,4
9262,"(6, 3)","(6, 6)",6,0.0,3
9263,"(6, 3)","(6, 6)",6,0.0,3
9264,"(6, 3)","(6, 6)",6,0.0,3
9265,"(6, 3)","(6, 6)",6,0.0,3
9266,"(6, 3)","(6, 6)",6,0.0,3
9267,"(6, 3)","(6, 6)",6,0.0,3
9268,"(6, 3)","(6, 6)",6,0.0,3
9269,"(6, 4)","(6, 6)",7,0.0,2
9270,"(6, 5)","(6, 6)",8,0.0,1
9271,"(6, 5)","(6, 6)",8,0.0,1
9272,"(6, 5)","(6, 6)",8,0.0,1
9273,"(6, 5)","(6, 6)",8,0.0,1
9274,"(6, 5)","(6, 6)",8,0.0,1
9275,"(6, 5)","(6, 6)",8,0.0,1
9276,"(6, 5)","(6, 6)",8,0.0,1
9277,"(6, 5)","(6, 6)",8,0.0,1
9278,"(6, 5)","(6, 6)",8,0.0,1
9279,"(6, 6)","(6, 6)",9,0.912109375,0
9280,"(2, 1)","(6, 6)",0,0.0,9
9281,"(3, 1)","(6, 6)",1,0.0,8
9282,"(4, 1)","(6, 6)",2,0.0,7
9283,"(5, 1)","(6, 6)",3,0.0,6
9284,"(6, 1)","(6, 6)",4,0.0,5
9285,"(6, 1)","(6, 6)",4,0.0,5
9286,"(6, 2)","(6, 6)",5,0.0,4
9287,"(6, 3)","(6, 6)",6,0.0,3
9288,"(6, 4)","(6, 6)",7,0.0,2
9289,"(6, 4)","(6, 6)",7,0.0,2
9290,"(6, 4)","(6, 6)",7,0.0,2
9291,"(6, 4)","(6, 6)",7,0.0,2
9292,"(6, 5)","(6, 6)",8,0.0,1
9293,"(6, 5)","(6, 6)",8,0.0,1
9294,"(6, 5)","(6, 6)",8,0.0,1
9295,"(6, 5)","(6, 6)",8,0.0,1
9296,"(6, 5)","(6, 6)",8,0.0,1
9297,"(6, 5)","(6, 6)",8,0.0,1
9298,"(6, 5)","(6, 6)",8,0.0,1
9299,"(6, 5)","(6, 6)",8,0.0,1
9300,"(6, 5)","(6, 6)",8,0.0,1
9301,"(6, 5)","(6, 6)",8,0.0,1
9302,"(6, 5)","(6, 6)",8,0.0,1
9303,"(6, 5)","(6, 6)",8,0.0,1
9304,"(6, 5)","(6, 6)",8,0.0,1
9305,"(6, 5)","(6, 6)",8,0.0,1
9306,"(6, 5)","(6, 6)",8,0.0,1
9307,"(6, 5)","(6, 6)",8,0.0,1
9308,"(6, 5)","(6, 6)",8,0.0,1
9309,"(6, 5)","(6, 6)",8,0.0,1
9310,"(6, 5)","(6, 6)",8,0.0,1
9311,"(6, 5)","(6, 6)",8,0.0,1
9312,"(6, 5)","(6, 6)",8,0.0,1
9313,"(6, 5)","(6, 6)",8,0.0,1
9314,"(6, 6)","(6, 6)",9,0.876953125,0
9315,"(2, 1)","(6, 6)",0,0.0,9
9316,"(3, 1)","(6, 6)",1,0.0,8
9317,"(4, 1)","(6, 6)",2,0.0,7
9318,"(5, 1)","(6, 6)",3,0.0,6
9319,"(6, 1)","(6, 6)",4,0.0,5
9320,"(6, 1)","(6, 6)",4,0.0,5
9321,"(6, 2)","(6, 6)",5,0.0,4
9322,"(6, 2)","(6, 6)",5,0.0,4
9323,"(6, 3)","(6, 6)",6,0.0,3
9324,"(6, 4)","(6, 6)",7,0.0,2
9325,"(6, 4)","(6, 6)",7,0.0,2
9326,"(6, 5)","(6, 6)",8,0.0,1
9327,"(6, 5)","(6, 6)",8,0.0,1
9328,"(6, 5)","(6, 6)",8,0.0,1
9329,"(6, 5)","(6, 6)",8,0.0,1
9330,"(6, 5)","(6, 6)",8,0.0,1
9331,"(6, 5)","(6, 6)",8,0.0,1
9332,"(6, 5)","(6, 6)",8,0.0,1
9333,"(6, 6)","(6, 6)",9,0.933203125,0
9334,"(2, 1)","(6, 6)",0,0.0,9
9335,"(3, 1)","(6, 6)",1,0.0,8
9336,"(4, 1)","(6, 6)",2,0.0,7
9337,"(5, 1)","(6, 6)",3,0.0,6
9338,"(6, 1)","(6, 6)",4,0.0,5
9339,"(6, 1)","(6, 6)",4,0.0,5
9340,"(6, 2)","(6, 6)",5,0.0,4
9341,"(6, 3)","(6, 6)",6,0.0,3
9342,"(6, 4)","(6, 6)",7,0.0,2
9343,"(6, 5)","(6, 6)",8,0.0,1
9344,"(6, 5)","(6, 6)",8,0.0,1
9345,"(6, 5)","(6, 6)",8,0.0,1
9346,"(6, 5)","(6, 6)",8,0.0,1
9347,"(6, 5)","(6, 6)",8,0.0,1
9348,"(6, 5)","(6, 6)",8,0.0,1
9349,"(6, 5)","(6, 6)",8,0.0,1
9350,"(6, 6)","(6, 6)",9,0.940234375,0
9351,"(2, 1)","(6, 6)",0,0.0,9
9352,"(3, 1)","(6, 6)",1,0.0,8
9353,"(4, 1)","(6, 6)",2,0.0,7
9354,"(5, 1)","(6, 6)",3,0.0,6
9355,"(6, 1)","(6, 6)",4,0.0,5
9356,"(6, 1)","(6, 6)",4,0.0,5
9357,"(6, 2)","(6, 6)",5,0.0,4
9358,"(6, 3)","(6, 6)",6,0.0,3
9359,"(6, 3)","(6, 6)",6,0.0,3
9360,"(6, 4)","(6, 6)",7,0.0,2
9361,"(6, 4)","(6, 6)",7,0.0,2
9362,"(6, 4)","(6, 6)",7,0.0,2
9363,"(6, 4)","(6, 6)",7,0.0,2
9364,"(6, 4)","(6, 6)",7,0.0,2
9365,"(6, 4)","(6, 6)",7,0.0,2
9366,"(6, 5)","(6, 6)",8,0.0,1
9367,"(6, 5)","(6, 6)",8,0.0,1
9368,"(6, 5)","(6, 6)",8,0.0,1
9369,"(6, 5)","(6, 6)",8,0.0,1
9370,"(6, 5)","(6, 6)",8,0.0,1
9371,"(6, 5)","(6, 6)",8,0.0,1
9372,"(6, 5)","(6, 6)",8,0.0,1
9373,"(6, 5)","(6, 6)",8,0.0,1
9374,"(6, 5)","(6, 6)",8,0.0,1
9375,"(6, 6)","(6, 6)",9,0.912109375,0
9376,"(2, 1)","(6, 6)",0,0.0,9
9377,"(3, 1)","(6, 6)",1,0.0,8
9378,"(4, 1)","(6, 6)",2,0.0,7
9379,"(5, 1)","(6, 6)",3,0.0,6
9380,"(6, 1)","(6, 6)",4,0.0,5
9381,"(6, 1)","(6, 6)",4,0.0,5
9382,"(6, 2)","(6, 6)",5,0.0,4
9383,"(6, 3)","(6, 6)",6,0.0,3
9384,"(6, 4)","(6, 6)",7,0.0,2
9385,"(6, 4)","(6, 6)",7,0.0,2
9386,"(6, 5)","(6, 6)",8,0.0,1
9387,"(6, 5)","(6, 6)",8,0.0,1
9388,"(6, 5)","(6, 6)",8,0.0,1
9389,"(6, 6)","(6, 6)",9,0.95078125,0
9390,"(2, 1)","(6, 6)",0,0.0,9
9391,"(3, 1)","(6, 6)",1,0.0,8
9392,"(4, 1)","(6, 6)",2,0.0,7
9393,"(5, 1)","(6, 6)",3,0.0,6
9394,"(6, 1)","(6, 6)",4,0.0,5
9395,"(6, 1)","(6, 6)",4,0.0,5
9396,"(6, 2)","(6, 6)",5,0.0,4
9397,"(6, 3)","(6, 6)",6,0.0,3
9398,"(6, 4)","(6, 6)",7,0.0,2
9399,"(6, 4)","(6, 6)",7,0.0,2
9400,"(6, 5)","(6, 6)",8,0.0,1
9401,"(6, 5)","(6, 6)",8,0.0,1
9402,"(6, 5)","(6, 6)",8,0.0,1
9403,"(6, 5)","(6, 6)",8,0.0,1
9404,"(6, 5)","(6, 6)",8,0.0,1
9405,"(6, 5)","(6, 6)",8,0.0,1
9406,"(5, 5)","(6, 6)",7,0.0,2
9407,"(5, 5)","(6, 6)",7,0.0,2
9408,"(5, 5)","(6, 6)",7,0.0,2
9409,"(5, 5)","(6, 6)",7,0.0,2
9410,"(5, 5)","(6, 6)",7,0.0,2
9411,"(5, 6)","(6, 6)",8,0.0,1
9412,"(5, 6)","(6, 6)",8,0.0,1
9413,"(5, 6)","(6, 6)",8,0.0,1
9414,"(5, 6)","(6, 6)",8,0.0,1
9415,"(5, 6)","(6, 6)",8,0.0,1
9416,"(5, 6)","(6, 6)",8,0.0,1
9417,"(5, 6)","(6, 6)",8,0.0,1
9418,"(5, 6)","(6, 6)",8,0.0,1
9419,"(6, 6)","(6, 6)",9,0.89453125,0
9420,"(2, 1)","(6, 6)",0,0.0,9
9421,"(3, 1)","(6, 6)",1,0.0,8
9422,"(4, 1)","(6, 6)",2,0.0,7
9423,"(5, 1)","(6, 6)",3,0.0,6
9424,"(6, 1)","(6, 6)",4,0.0,5
9425,"(6, 1)","(6, 6)",4,0.0,5
9426,"(6, 2)","(6, 6)",5,0.0,4
9427,"(6, 3)","(6, 6)",6,0.0,3
9428,"(6, 3)","(6, 6)",6,0.0,3
9429,"(6, 3)","(6, 6)",6,0.0,3
9430,"(6, 4)","(6, 6)",7,0.0,2
9431,"(6, 5)","(6, 6)",8,0.0,1
9432,"(6, 5)","(6, 6)",8,0.0,1
9433,"(6, 6)","(6, 6)",9,0.95078125,0
9434,"(2, 1)","(6, 6)",0,0.0,9
9435,"(3, 1)","(6, 6)",1,0.0,8
9436,"(4, 1)","(6, 6)",2,0.0,7
9437,"(5, 1)","(6, 6)",3,0.0,6
9438,"(6, 1)","(6, 6)",4,0.0,5
9439,"(6, 1)","(6, 6)",4,0.0,5
9440,"(6, 2)","(6, 6)",5,0.0,4
9441,"(6, 3)","(6, 6)",6,0.0,3
9442,"(6, 4)","(6, 6)",7,0.0,2
9443,"(6, 5)","(6, 6)",8,0.0,1
9444,"(6, 5)","(6, 6)",8,0.0,1
9445,"(6, 5)","(6, 6)",8,0.0,1
9446,"(6, 5)","(6, 6)",8,0.0,1
9447,"(6, 5)","(6, 6)",8,0.0,1
9448,"(6, 6)","(6, 6)",9,0.947265625,0
9449,"(2, 1)","(6, 6)",0,0.0,9
9450,"(3, 1)","(6, 6)",1,0.0,8
9451,"(4, 1)","(6, 6)",2,0.0,7
9452,"(5, 1)","(6, 6)",3,0.0,6
9453,"(6, 1)","(6, 6)",4,0.0,5
9454,"(6, 1)","(6, 6)",4,0.0,5
9455,"(6, 1)","(6, 6)",4,0.0,5
9456,"(6, 2)","(6, 6)",5,0.0,4
9457,"(6, 3)","(6, 6)",6,0.0,3
9458,"(6, 3)","(6, 6)",6,0.0,3
9459,"(6, 4)","(6, 6)",7,0.0,2
9460,"(6, 4)","(6, 6)",7,0.0,2
9461,"(6, 5)","(6, 6)",8,0.0,1
9462,"(6, 5)","(6, 6)",8,0.0,1
9463,"(6, 5)","(6, 6)",8,0.0,1
9464,"(6, 5)","(6, 6)",8,0.0,1
9465,"(6, 5)","(6, 6)",8,0.0,1
9466,"(6, 6)","(6, 6)",9,0.93671875,0
9467,"(2, 1)","(6, 6)",0,0.0,9
9468,"(3, 1)","(6, 6)",1,0.0,8
9469,"(4, 1)","(6, 6)",2,0.0,7
9470,"(5, 1)","(6, 6)",3,0.0,6
9471,"(6, 1)","(6, 6)",4,0.0,5
9472,"(6, 1)","(6, 6)",4,0.0,5
9473,"(6, 2)","(6, 6)",5,0.0,4
9474,"(6, 3)","(6, 6)",6,0.0,3
9475,"(6, 4)","(6, 6)",7,0.0,2
9476,"(6, 5)","(6, 6)",8,0.0,1
9477,"(6, 6)","(6, 6)",9,0.961328125,0
9478,"(2, 1)","(6, 6)",0,0.0,9
9479,"(3, 1)","(6, 6)",1,0.0,8
9480,"(4, 1)","(6, 6)",2,0.0,7
9481,"(5, 1)","(6, 6)",3,0.0,6
9482,"(6, 1)","(6, 6)",4,0.0,5
9483,"(6, 1)","(6, 6)",4,0.0,5
9484,"(6, 2)","(6, 6)",5,0.0,4
9485,"(6, 2)","(6, 6)",5,0.0,4
9486,"(6, 2)","(6, 6)",5,0.0,4
9487,"(6, 2)","(6, 6)",5,0.0,4
9488,"(6, 2)","(6, 6)",5,0.0,4
9489,"(6, 2)","(6, 6)",5,0.0,4
9490,"(6, 2)","(6, 6)",5,0.0,4
9491,"(6, 2)","(6, 6)",5,0.0,4
9492,"(6, 2)","(6, 6)",5,0.0,4
9493,"(6, 2)","(6, 6)",5,0.0,4
9494,"(6, 2)","(6, 6)",5,0.0,4
9495,"(6, 3)","(6, 6)",6,0.0,3
9496,"(6, 3)","(6, 6)",6,0.0,3
9497,"(6, 3)","(6, 6)",6,0.0,3
9498,"(6, 3)","(6, 6)",6,0.0,3
9499,"(6, 4)","(6, 6)",7,0.0,2
9500,"(6, 5)","(6, 6)",8,0.0,1
9501,"(6, 6)","(6, 6)",9,0.915625,0
9502,"(2, 1)","(6, 6)",0,0.0,9
9503,"(3, 1)","(6, 6)",1,0.0,8
9504,"(4, 1)","(6, 6)",2,0.0,7
9505,"(5, 1)","(6, 6)",3,0.0,6
9506,"(6, 1)","(6, 6)",4,0.0,5
9507,"(6, 1)","(6, 6)",4,0.0,5
9508,"(6, 2)","(6, 6)",5,0.0,4
9509,"(6, 2)","(6, 6)",5,0.0,4
9510,"(6, 2)","(6, 6)",5,0.0,4
9511,"(6, 2)","(6, 6)",5,0.0,4
9512,"(6, 2)","(6, 6)",5,0.0,4
9513,"(6, 3)","(6, 6)",6,0.0,3
9514,"(6, 3)","(6, 6)",6,0.0,3
9515,"(6, 4)","(6, 6)",7,0.0,2
9516,"(6, 4)","(6, 6)",7,0.0,2
9517,"(6, 4)","(6, 6)",7,0.0,2
9518,"(6, 4)","(6, 6)",7,0.0,2
9519,"(6, 5)","(6, 6)",8,0.0,1
9520,"(6, 5)","(6, 6)",8,0.0,1
9521,"(6, 5)","(6, 6)",8,0.0,1
9522,"(6, 5)","(6, 6)",8,0.0,1
9523,"(6, 6)","(6, 6)",9,0.92265625,0
9524,"(2, 1)","(6, 6)",0,0.0,9
9525,"(3, 1)","(6, 6)",1,0.0,8
9526,"(4, 1)","(6, 6)",2,0.0,7
9527,"(5, 1)","(6, 6)",3,0.0,6
9528,"(6, 1)","(6, 6)",4,0.0,5
9529,"(6, 1)","(6, 6)",4,0.0,5
9530,"(6, 2)","(6, 6)",5,0.0,4
9531,"(6, 3)","(6, 6)",6,0.0,3
9532,"(6, 4)","(6, 6)",7,0.0,2
9533,"(6, 5)","(6, 6)",8,0.0,1
9534,"(6, 5)","(6, 6)",8,0.0,1
9535,"(6, 5)","(6, 6)",8,0.0,1
9536,"(6, 5)","(6, 6)",8,0.0,1
9537,"(6, 5)","(6, 6)",8,0.0,1
9538,"(6, 5)","(6, 6)",8,0.0,1
9539,"(6, 6)","(6, 6)",9,0.94375,0
9540,"(2, 1)","(6, 6)",0,0.0,9
9541,"(3, 1)","(6, 6)",1,0.0,8
9542,"(4, 1)","(6, 6)",2,0.0,7
9543,"(5, 1)","(6, 6)",3,0.0,6
9544,"(6, 1)","(6, 6)",4,0.0,5
9545,"(6, 1)","(6, 6)",4,0.0,5
9546,"(6, 2)","(6, 6)",5,0.0,4
9547,"(6, 3)","(6, 6)",6,0.0,3
9548,"(6, 4)","(6, 6)",7,0.0,2
9549,"(6, 4)","(6, 6)",7,0.0,2
9550,"(6, 5)","(6, 6)",8,0.0,1
9551,"(6, 6)","(6, 6)",9,0.9578125,0
9552,"(2, 1)","(6, 6)",0,0.0,9
9553,"(3, 1)","(6, 6)",1,0.0,8
9554,"(4, 1)","(6, 6)",2,0.0,7
9555,"(5, 1)","(6, 6)",3,0.0,6
9556,"(6, 1)","(6, 6)",4,0.0,5
9557,"(6, 1)","(6, 6)",4,0.0,5
9558,"(6, 2)","(6, 6)",5,0.0,4
9559,"(6, 3)","(6, 6)",6,0.0,3
9560,"(6, 4)","(6, 6)",7,0.0,2
9561,"(6, 5)","(6, 6)",8,0.0,1
9562,"(6, 5)","(6, 6)",8,0.0,1
9563,"(6, 5)","(6, 6)",8,0.0,1
9564,"(6, 5)","(6, 6)",8,0.0,1
9565,"(6, 6)","(6, 6)",9,0.95078125,0
9566,"(2, 1)","(6, 6)",0,0.0,9
9567,"(3, 1)","(6, 6)",1,0.0,8
9568,"(4, 1)","(6, 6)",2,0.0,7
9569,"(5, 1)","(6, 6)",3,0.0,6
9570,"(6, 1)","(6, 6)",4,0.0,5
9571,"(6, 1)","(6, 6)",4,0.0,5
9572,"(6, 2)","(6, 6)",5,0.0,4
9573,"(6, 3)","(6, 6)",6,0.0,3
9574,"(6, 3)","(6, 6)",6,0.0,3
9575,"(6, 4)","(6, 6)",7,0.0,2
9576,"(6, 4)","(6, 6)",7,0.0,2
9577,"(6, 4)","(6, 6)",7,0.0,2
9578,"(6, 4)","(6, 6)",7,0.0,2
9579,"(6, 4)","(6, 6)",7,0.0,2
9580,"(6, 4)","(6, 6)",7,0.0,2
9581,"(6, 4)","(6, 6)",7,0.0,2
9582,"(6, 4)","(6, 6)",7,0.0,2
9583,"(6, 4)","(6, 6)",7,0.0,2
9584,"(6, 4)","(6, 6)",7,0.0,2
9585,"(6, 4)","(6, 6)",7,0.0,2
9586,"(6, 5)","(6, 6)",8,0.0,1
9587,"(6, 6)","(6, 6)",9,0.92265625,0
9588,"(2, 1)","(6, 6)",0,0.0,9
9589,"(3, 1)","(6, 6)",1,0.0,8
9590,"(4, 1)","(6, 6)",2,0.0,7
9591,"(5, 1)","(6, 6)",3,0.0,6
9592,"(6, 1)","(6, 6)",4,0.0,5
9593,"(6, 1)","(6, 6)",4,0.0,5
9594,"(6, 1)","(6, 6)",4,0.0,5
9595,"(6, 2)","(6, 6)",5,0.0,4
9596,"(6, 3)","(6, 6)",6,0.0,3
9597,"(6, 4)","(6, 6)",7,0.0,2
9598,"(6, 4)","(6, 6)",7,0.0,2
9599,"(6, 4)","(6, 6)",7,0.0,2
9600,"(6, 4)","(6, 6)",7,0.0,2
9601,"(6, 5)","(6, 6)",8,0.0,1
9602,"(6, 6)","(6, 6)",9,0.947265625,0
9603,"(2, 1)","(6, 6)",0,0.0,9
9604,"(3, 1)","(6, 6)",1,0.0,8
9605,"(4, 1)","(6, 6)",2,0.0,7
9606,"(5, 1)","(6, 6)",3,0.0,6
9607,"(6, 1)","(6, 6)",4,0.0,5
9608,"(6, 1)","(6, 6)",4,0.0,5
9609,"(6, 2)","(6, 6)",5,0.0,4
9610,"(6, 3)","(6, 6)",6,0.0,3
9611,"(6, 4)","(6, 6)",7,0.0,2
9612,"(6, 4)","(6, 6)",7,0.0,2
9613,"(6, 4)","(6, 6)",7,0.0,2
9614,"(6, 4)","(6, 6)",7,0.0,2
9615,"(6, 5)","(6, 6)",8,0.0,1
9616,"(6, 6)","(6, 6)",9,0.95078125,0
9617,"(2, 1)","(6, 6)",0,0.0,9
9618,"(3, 1)","(6, 6)",1,0.0,8
9619,"(4, 1)","(6, 6)",2,0.0,7
9620,"(5, 1)","(6, 6)",3,0.0,6
9621,"(6, 1)","(6, 6)",4,0.0,5
9622,"(6, 1)","(6, 6)",4,0.0,5
9623,"(6, 2)","(6, 6)",5,0.0,4
9624,"(6, 3)","(6, 6)",6,0.0,3
9625,"(6, 4)","(6, 6)",7,0.0,2
9626,"(6, 4)","(6, 6)",7,0.0,2
9627,"(6, 5)","(6, 6)",8,0.0,1
9628,"(6, 5)","(6, 6)",8,0.0,1
9629,"(6, 5)","(6, 6)",8,0.0,1
9630,"(6, 6)","(6, 6)",9,0.95078125,0
9631,"(2, 1)","(6, 6)",0,0.0,9
9632,"(3, 1)","(6, 6)",1,0.0,8
9633,"(4, 1)","(6, 6)",2,0.0,7
9634,"(5, 1)","(6, 6)",3,0.0,6
9635,"(6, 1)","(6, 6)",4,0.0,5
9636,"(6, 1)","(6, 6)",4,0.0,5
9637,"(6, 2)","(6, 6)",5,0.0,4
9638,"(6, 2)","(6, 6)",5,0.0,4
9639,"(6, 3)","(6, 6)",6,0.0,3
9640,"(6, 4)","(6, 6)",7,0.0,2
9641,"(6, 5)","(6, 6)",8,0.0,1
9642,"(6, 5)","(6, 6)",8,0.0,1
9643,"(6, 5)","(6, 6)",8,0.0,1
9644,"(6, 6)","(6, 6)",9,0.95078125,0
9645,"(2, 1)","(6, 6)",0,0.0,9
9646,"(3, 1)","(6, 6)",1,0.0,8
9647,"(4, 1)","(6, 6)",2,0.0,7
9648,"(5, 1)","(6, 6)",3,0.0,6
9649,"(6, 1)","(6, 6)",4,0.0,5
9650,"(6, 1)","(6, 6)",4,0.0,5
9651,"(6, 2)","(6, 6)",5,0.0,4
9652,"(6, 3)","(6, 6)",6,0.0,3
9653,"(6, 4)","(6, 6)",7,0.0,2
9654,"(6, 5)","(6, 6)",8,0.0,1
9655,"(6, 6)","(6, 6)",9,0.961328125,0
9656,"(2, 1)","(6, 6)",0,0.0,9
9657,"(3, 1)","(6, 6)",1,0.0,8
9658,"(4, 1)","(6, 6)",2,0.0,7
9659,"(5, 1)","(6, 6)",3,0.0,6
9660,"(6, 1)","(6, 6)",4,0.0,5
9661,"(6, 1)","(6, 6)",4,0.0,5
9662,"(6, 2)","(6, 6)",5,0.0,4
9663,"(6, 3)","(6, 6)",6,0.0,3
9664,"(6, 4)","(6, 6)",7,0.0,2
9665,"(6, 4)","(6, 6)",7,0.0,2
9666,"(6, 4)","(6, 6)",7,0.0,2
9667,"(6, 4)","(6, 6)",7,0.0,2
9668,"(6, 5)","(6, 6)",8,0.0,1
9669,"(6, 6)","(6, 6)",9,0.95078125,0
9670,"(2, 1)","(6, 6)",0,0.0,9
9671,"(3, 1)","(6, 6)",1,0.0,8
9672,"(4, 1)","(6, 6)",2,0.0,7
9673,"(5, 1)","(6, 6)",3,0.0,6
9674,"(6, 1)","(6, 6)",4,0.0,5
9675,"(6, 1)","(6, 6)",4,0.0,5
9676,"(6, 1)","(6, 6)",4,0.0,5
9677,"(6, 2)","(6, 6)",5,0.0,4
9678,"(6, 3)","(6, 6)",6,0.0,3
9679,"(6, 4)","(6, 6)",7,0.0,2
9680,"(6, 5)","(6, 6)",8,0.0,1
9681,"(6, 5)","(6, 6)",8,0.0,1
9682,"(6, 5)","(6, 6)",8,0.0,1
9683,"(6, 5)","(6, 6)",8,0.0,1
9684,"(6, 5)","(6, 6)",8,0.0,1
9685,"(6, 5)","(6, 6)",8,0.0,1
9686,"(6, 5)","(6, 6)",8,0.0,1
9687,"(6, 6)","(6, 6)",9,0.93671875,0
9688,"(2, 1)","(6, 6)",0,0.0,9
9689,"(3, 1)","(6, 6)",1,0.0,8
9690,"(4, 1)","(6, 6)",2,0.0,7
9691,"(5, 1)","(6, 6)",3,0.0,6
9692,"(6, 1)","(6, 6)",4,0.0,5
9693,"(6, 1)","(6, 6)",4,0.0,5
9694,"(6, 2)","(6, 6)",5,0.0,4
9695,"(6, 3)","(6, 6)",6,0.0,3
9696,"(6, 4)","(6, 6)",7,0.0,2
9697,"(6, 5)","(6, 6)",8,0.0,1
9698,"(6, 5)","(6, 6)",8,0.0,1
9699,"(6, 6)","(6, 6)",9,0.9578125,0
9700,"(2, 1)","(6, 6)",0,0.0,9
9701,"(3, 1)","(6, 6)",1,0.0,8
9702,"(4, 1)","(6, 6)",2,0.0,7
9703,"(5, 1)","(6, 6)",3,0.0,6
9704,"(6, 1)","(6, 6)",4,0.0,5
9705,"(6, 1)","(6, 6)",4,0.0,5
9706,"(6, 2)","(6, 6)",5,0.0,4
9707,"(6, 3)","(6, 6)",6,0.0,3
9708,"(6, 4)","(6, 6)",7,0.0,2
9709,"(6, 5)","(6, 6)",8,0.0,1
9710,"(6, 6)","(6, 6)",9,0.961328125,0
9711,"(2, 1)","(6, 6)",0,0.0,9
9712,"(3, 1)","(6, 6)",1,0.0,8
9713,"(4, 1)","(6, 6)",2,0.0,7
9714,"(5, 1)","(6, 6)",3,0.0,6
9715,"(6, 1)","(6, 6)",4,0.0,5
9716,"(6, 1)","(6, 6)",4,0.0,5
9717,"(6, 2)","(6, 6)",5,0.0,4
9718,"(6, 3)","(6, 6)",6,0.0,3
9719,"(6, 4)","(6, 6)",7,0.0,2
9720,"(6, 4)","(6, 6)",7,0.0,2
9721,"(6, 4)","(6, 6)",7,0.0,2
9722,"(6, 4)","(6, 6)",7,0.0,2
9723,"(6, 5)","(6, 6)",8,0.0,1
9724,"(6, 5)","(6, 6)",8,0.0,1
9725,"(6, 6)","(6, 6)",9,0.947265625,0
9726,"(2, 1)","(6, 6)",0,0.0,9
9727,"(3, 1)","(6, 6)",1,0.0,8
9728,"(4, 1)","(6, 6)",2,0.0,7
9729,"(5, 1)","(6, 6)",3,0.0,6
9730,"(6, 1)","(6, 6)",4,0.0,5
9731,"(6, 1)","(6, 6)",4,0.0,5
9732,"(6, 2)","(6, 6)",5,0.0,4
9733,"(6, 3)","(6, 6)",6,0.0,3
9734,"(6, 4)","(6, 6)",7,0.0,2
9735,"(6, 5)","(6, 6)",8,0.0,1
9736,"(6, 6)","(6, 6)",9,0.961328125,0
9737,"(2, 1)","(6, 6)",0,0.0,9
9738,"(3, 1)","(6, 6)",1,0.0,8
9739,"(4, 1)","(6, 6)",2,0.0,7
9740,"(5, 1)","(6, 6)",3,0.0,6
9741,"(6, 1)","(6, 6)",4,0.0,5
9742,"(6, 1)","(6, 6)",4,0.0,5
9743,"(6, 1)","(6, 6)",4,0.0,5
9744,"(6, 2)","(6, 6)",5,0.0,4
9745,"(6, 3)","(6, 6)",6,0.0,3
9746,"(6, 3)","(6, 6)",6,0.0,3
9747,"(6, 3)","(6, 6)",6,0.0,3
9748,"(6, 4)","(6, 6)",7,0.0,2
9749,"(6, 4)","(6, 6)",7,0.0,2
9750,"(6, 5)","(6, 6)",8,0.0,1
9751,"(6, 5)","(6, 6)",8,0.0,1
9752,"(6, 5)","(6, 6)",8,0.0,1
9753,"(6, 6)","(6, 6)",9,0.940234375,0
9754,"(2, 1)","(6, 6)",0,0.0,9
9755,"(3, 1)","(6, 6)",1,0.0,8
9756,"(4, 1)","(6, 6)",2,0.0,7
9757,"(5, 1)","(6, 6)",3,0.0,6
9758,"(6, 1)","(6, 6)",4,0.0,5
9759,"(6, 1)","(6, 6)",4,0.0,5
9760,"(6, 1)","(6, 6)",4,0.0,5
9761,"(6, 2)","(6, 6)",5,0.0,4
9762,"(6, 3)","(6, 6)",6,0.0,3
9763,"(6, 3)","(6, 6)",6,0.0,3
9764,"(6, 4)","(6, 6)",7,0.0,2
9765,"(6, 5)","(6, 6)",8,0.0,1
9766,"(6, 5)","(6, 6)",8,0.0,1
9767,"(6, 5)","(6, 6)",8,0.0,1
9768,"(6, 5)","(6, 6)",8,0.0,1
9769,"(6, 5)","(6, 6)",8,0.0,1
9770,"(6, 5)","(6, 6)",8,0.0,1
9771,"(6, 5)","(6, 6)",8,0.0,1
9772,"(6, 5)","(6, 6)",8,0.0,1
9773,"(6, 5)","(6, 6)",8,0.0,1
9774,"(6, 5)","(6, 6)",8,0.0,1
9775,"(6, 5)","(6, 6)",8,0.0,1
9776,"(6, 6)","(6, 6)",9,0.919140625,0
9777,"(2, 1)","(6, 6)",0,0.0,9
9778,"(3, 1)","(6, 6)",1,0.0,8
9779,"(4, 1)","(6, 6)",2,0.0,7
9780,"(5, 1)","(6, 6)",3,0.0,6
9781,"(6, 1)","(6, 6)",4,0.0,5
9782,"(6, 1)","(6, 6)",4,0.0,5
9783,"(6, 2)","(6, 6)",5,0.0,4
9784,"(6, 2)","(6, 6)",5,0.0,4
9785,"(6, 3)","(6, 6)",6,0.0,3
9786,"(6, 4)","(6, 6)",7,0.0,2
9787,"(6, 5)","(6, 6)",8,0.0,1
9788,"(6, 5)","(6, 6)",8,0.0,1
9789,"(6, 6)","(6, 6)",9,0.954296875,0
9790,"(2, 1)","(6, 6)",0,0.0,9
9791,"(3, 1)","(6, 6)",1,0.0,8
9792,"(4, 1)","(6, 6)",2,0.0,7
